Timestamp,read,write,read,write,read,write,read,write,read,write,read,write,Min-Version,Version,Max-Version
18:32:24,218,107,8097591,6007000,110.17,574.59,43.32,21.25,1612185.02,1196092.06,100%,100%,0,0,0
18:32:29,659,360,37053825,21692000,329.58,485.95,122.34,67.2,6699721.09,4097693.68,100%,100%,1,1,1
18:32:34,470,322,24234271,19463000,436.73,492.86,92.51,63.73,4525879.58,3645539.29,99.79%,100%,2,2,2
18:32:39,713,426,45136187,25812000,397.51,443.76,160.55,97.8,9912626.44,6034844.85,98.48%,100%,3,3,3
18:32:44,663,437,42113030,26782000,231.29,494.52,124.66,81.52,8058940.77,5026431.02,96.51%,100%,4,4,4
18:32:49,654,431,37081821,23044000,213.9,497.87,123.93,81.1,6928510.26,4270555.55,96.75%,100%,5,5,5
18:32:54,621,402,32366393,20959000,446.39,517.74,119.74,76.89,6052450.3,4038646.72,96.58%,100%,6,6,6
18:32:59,607,378,32054961,21336000,216.34,517.21,117.86,73.31,6313392.8,4208805.58,96.5%,100%,7,7,7
18:33:04,389,284,26460019,13159000,657.38,994,63.27,45.1,4482931.14,2061294.72,95.58%,100%,8,8,8
18:33:09,456,271,28217257,13690000,446.73,641.23,91.27,54.19,5577048.64,2723878.1,95.6%,100%,9,9,9
18:33:14,445,258,31653869,16824000,1674.5,616.96,96.07,55.03,6752392.55,3653798.82,94.88%,100%,10,10,10
18:33:19,656,362,37838448,20173000,1323.99,523.35,135.47,74.34,7457399.8,3907367.26,96.61%,100%,11,11,12
18:33:24,564,352,32989531,18894000,1333.93,535.65,117.07,71.21,6734112.34,3946581.47,96.08%,100%,12,12,14
18:33:29,616,416,35750441,23014000,1045.22,509.38,124.71,86.75,7012283.18,4795384.2,96.55%,100%,13,13,16
18:33:34,666,425,38308389,21822000,678.41,469.58,133.27,85.4,7697877.92,4399803.91,96.8%,100%,14,14,17
18:33:39,662,435,35743760,24678000,768.42,468.57,135.13,88.4,7182364.47,5236418.35,100%,100%,15,15,18
18:33:44,626,383,37859079,21504000,504.08,522.1,121.55,73.73,7418751.41,4171897.01,96.9%,100%,16,16,19
18:33:49,627,402,42011823,22078000,869.39,511.79,126.97,79.04,8568051.58,4385556.7,98.58%,100%,17,18,20
18:33:54,626,408,22221533,23144000,310.91,442.47,121.09,77.76,4264349.33,4400930.36,96.6%,100%,18,19,21
18:33:59,634,402,38069194,25314000,485.61,496.52,133.5,79.55,10362260.59,5236276.41,96.35%,100%,19,20,22
18:34:04,651,428,30639553,25724000,729.23,509.59,129.26,85.36,6118145.57,5214931.26,100%,100%,20,21,24
18:34:09,834,475,56247998,27790000,681.91,420.69,166.32,92.37,11245202.49,5483412.24,99.64%,100%,21,22,26
18:34:14,765,477,61830873,28314000,293.65,395.6,149.85,94.12,11756139.5,5504407.44,99.74%,100%,22,23,28
18:34:19,612,385,42819038,21515000,477.74,447.19,130.53,84.15,8784631.31,4438883.08,100%,100%,23,24,30
18:34:24,685,436,41973249,23044000,524.13,518.42,141.43,89.92,8401525.78,4884990.79,99.85%,100%,24,26,32
18:34:29,654,414,43013823,23260000,544.88,428.15,126.14,81.85,7315447,4559534.32,100%,100%,25,27,34
18:34:34,871,482,55883861,28838000,586.83,407.41,176.08,96.49,11091021.51,5728502.55,99.54%,100%,26,28,36
18:34:39,915,560,50028287,36756000,411.21,340.59,180.74,110.91,9753652.66,7120945.64,99.78%,100%,27,29,38
18:34:44,759,500,37903529,30681000,250.88,392.09,146.79,97.03,7273571.27,5965672.85,100%,100%,28,30,40
18:34:49,806,543,51256591,34510000,623.56,389.33,165.86,111.19,10182600.59,6979908.14,99.88%,100%,29,31,42
18:34:54,924,607,61825541,36943000,532.63,330.17,183.17,121.85,12007626.89,7420084.76,100%,100%,30,32,44
18:34:59,1045,621,70451072,38545000,455.2,286.1,201.23,120.66,13470498.86,7558615.72,99.71%,100%,31,34,46
18:35:04,1123,644,63555223,38119000,326.67,290.75,228.48,130.9,12586651.96,7495792.24,99.73%,100%,32,35,48
18:35:09,896,506,59015793,31027000,668.24,376.41,181.2,103.07,12090932.71,6560682.84,99.56%,100%,33,36,50
18:35:14,838,462,55839895,26948000,450.95,434.55,173.46,93.86,11203849.77,5358402.48,99.64%,100%,34,37,52
18:35:19,923,464,55354604,26577000,623.73,422.6,176.27,88.94,10664060.56,5148451.4,99.46%,100%,35,38,54
18:35:24,998,522,63697253,30116000,337.16,320.28,194.84,101.12,12460033.15,5833901.45,99.4%,100%,36,39,56
18:35:29,850,497,30240061,28546000,568.75,402.5,176.3,106.28,6382478.3,6352017.25,99.18%,100%,37,40,58
18:35:34,830,406,63139707,24533000,565.23,440.85,170.2,77.8,18672103.6,4665585.48,99.16%,100%,38,42,60
18:35:39,756,425,48603671,23976000,561.34,448.22,152.25,87.62,9421830.06,4807525.46,99.34%,100%,39,43,62
18:35:44,696,370,34676636,24097000,560.92,522.41,135.44,72.53,6825995.19,4836747.16,96.53%,100%,40,44,64
18:35:49,714,411,37807262,25683000,635.31,479.15,140.75,79.27,7300332.98,4885942.5,96.75%,100%,41,45,66
18:35:54,1045,570,70923246,35463000,375.16,344.22,204.74,111.52,14045442.25,6963699.1,97.12%,100%,42,46,68
18:35:59,1044,563,62890618,35673000,371.34,335.02,211.42,114.09,12433165.96,6971110.33,97.21%,100%,43,47,70
18:36:04,1183,614,80310900,37579000,339.19,323.75,235.81,125.46,15707700.99,7232691.95,97.85%,100%,44,48,72
18:36:09,984,584,64588475,32592000,274.21,363.17,194.11,116.21,12670671.25,6322917.44,97.33%,100%,45,50,74
18:36:14,931,490,53629524,29074000,398.35,394.04,178.11,93.2,10380448.82,5564392.12,97.28%,100%,46,51,76
18:36:19,771,466,35058319,27747000,529.12,420.34,151.04,93.66,7048193.66,5689124.44,96.86%,100%,47,52,78
18:36:24,634,342,50417995,21656000,763.26,439.61,128.48,68.67,9958276.43,4402287.49,96.35%,100%,48,53,80
18:36:29,837,457,51726753,23948000,468.65,509.54,178.28,101.4,10716968.19,5254176.62,96.88%,100%,49,54,82
18:36:34,809,450,43722921,24340000,476.25,459.5,152.51,85.17,8218753.8,4602900.73,97.12%,100%,50,55,84
18:36:39,806,450,40823919,23336000,511.01,448.42,160.15,88.38,7995103.71,4585773.21,96.76%,100%,51,56,86
18:36:44,1012,533,56543890,32459000,460.53,369.64,208.75,110.94,11792833.21,7090524.89,99.61%,100%,52,58,88
18:36:49,1211,650,73315931,35452000,261.51,316.16,236.19,125,14346518.85,6878290.12,99.67%,100%,53,59,90
18:36:54,1291,648,65089916,38403000,361.38,290.03,263.08,131.65,12983670.33,7606286.04,99.61%,100%,54,60,92
18:36:59,1243,687,73750709,39990000,310.88,304.77,243.12,136.44,14642924.39,7932348.72,99.52%,100%,55,61,94
18:37:04,1072,590,77169939,34405000,248.88,309.21,210.37,113.13,15160279.24,6646988.39,99.72%,100%,56,62,96
18:37:09,802,473,41149204,29611000,463.25,382.7,160.94,94.69,7457013.27,5860539.21,99.5%,100%,57,63,98
18:37:14,780,438,42986655,27583000,533.91,431.48,153.29,87.34,8595324.15,5540003.63,99.24%,100%,58,64,100
18:37:19,764,456,22267407,22404000,492.31,431.77,154.11,90.35,4244777.1,4210712.46,99.48%,100%,59,66,102
18:37:24,703,364,50352611,21886000,533.72,515.52,142.12,70.85,14441773.94,4385686.57,97.91%,100%,60,67,104
18:37:29,699,376,42286435,20374000,742.84,492.09,135.46,73.91,8090929.24,3900287.67,97.08%,100%,61,68,106
18:37:34,858,422,29440958,24591000,552.11,505.69,179.35,89.78,6399833.15,5280099.69,99.42%,100%,62,69,108
18:37:39,713,407,36871903,24407000,446.98,464.5,138.02,77.98,7090133.55,4598204.2,99.86%,100%,63,70,110
18:37:44,803,424,33736976,22485000,530.36,462.03,161.1,85.88,6594689.3,4623914.52,99.63%,100%,64,71,112
18:37:49,859,421,49334499,24629000,549.01,451.51,170.09,84.48,9870979.9,5078236.86,99.08%,100%,65,72,114
18:37:54,778,419,55768250,21346000,558.11,458.73,151.38,82.52,11143015.26,4289955.45,99.49%,100%,66,74,116
18:37:59,937,484,59438824,26670000,339.99,460.28,184.26,95.77,11724725.46,5367559.69,99.26%,100%,67,75,118
18:38:04,958,513,48866584,29716000,409.42,391.21,190.12,101.24,9435876.52,5728779.45,99.79%,100%,68,76,120
18:38:09,1100,597,52749971,34237000,297.13,350.11,217.08,117.39,10340274.54,6724299.43,99.73%,100%,69,77,122
18:38:14,841,446,44194550,24910000,474.75,424.62,170.69,87.22,8621658.06,4781316.92,99.29%,100%,70,78,123
18:38:19,472,226,25822886,13496000,573.63,442.19,193.71,108.96,10148691.19,6658155.55,99.58%,100%,71,79,125
18:38:24,88,18,16038741,1030000,949.84,729,29.69,4.43,5494367.16,280370.5,98.88%,100%,71,80,126
